ticker_code,asset_class,premia,sub_premia,ticker_name,qis_code
1,EQ,Volatility,Carry,EQ_Volatility_Carry_1,EQ_Volatility_Carry
2,EQ,Volatility,Carry,EQ_Volatility_Carry_2,EQ_Volatility_Carry
3,EQ,Volatility,Carry,EQ_Volatility_Carry_3,EQ_Volatility_Carry
4,EQ,Volatility,Carry,EQ_Volatility_Carry_4,EQ_Volatility_Carry
5,EQ,Volatility,Carry,EQ_Volatility_Carry_5,EQ_Volatility_Carry
6,EQ,Volatility,Carry,EQ_Volatility_Carry_6,EQ_Volatility_Carry
7,EQ,Volatility,Carry,EQ_Volatility_Carry_7,EQ_Volatility_Carry
8,EQ,Volatility,Carry,EQ_Volatility_Carry_8,EQ_Volatility_Carry
9,EQ,Volatility,Carry,EQ_Volatility_Carry_9,EQ_Volatility_Carry
10,EQ,Volatility,Carry,EQ_Volatility_Carry_10,EQ_Volatility_Carry
11,EQ,Volatility,Carry,EQ_Volatility_Carry_11,EQ_Volatility_Carry
12,EQ,Volatility,Carry,EQ_Volatility_Carry_12,EQ_Volatility_Carry
13,EQ,Volatility,Carry,EQ_Volatility_Carry_13,EQ_Volatility_Carry
14,EQ,Volatility,Carry,EQ_Volatility_Carry_14,EQ_Volatility_Carry
15,EQ,Volatility,Carry,EQ_Volatility_Carry_15,EQ_Volatility_Carry
16,EQ,Volatility,Carry,EQ_Volatility_Carry_16,EQ_Volatility_Carry
17,EQ,Volatility,Carry,EQ_Volatility_Carry_17,EQ_Volatility_Carry
18,EQ,Volatility,Carry,EQ_Volatility_Carry_18,EQ_Volatility_Carry
19,EQ,Volatility,Carry,EQ_Volatility_Carry_19,EQ_Volatility_Carry
20,EQ,Volatility,Carry,EQ_Volatility_Carry_20,EQ_Volatility_Carry
21,EQ,Volatility,Carry,EQ_Volatility_Carry_21,EQ_Volatility_Carry
22,EQ,Volatility,Carry,EQ_Volatility_Carry_22,EQ_Volatility_Carry
23,EQ,Volatility,Carry,EQ_Volatility_Carry_23,EQ_Volatility_Carry
24,EQ,Volatility,Carry,EQ_Volatility_Carry_24,EQ_Volatility_Carry
25,EQ,Volatility,Carry,EQ_Volatility_Carry_25,EQ_Volatility_Carry
26,EQ,Volatility,Carry,EQ_Volatility_Carry_26,EQ_Volatility_Carry
27,EQ,Volatility,Carry,EQ_Volatility_Carry_27,EQ_Volatility_Carry
28,EQ,Volatility,Carry,EQ_Volatility_Carry_28,EQ_Volatility_Carry
29,EQ,Volatility,Carry,EQ_Volatility_Carry_29,EQ_Volatility_Carry
30,EQ,Volatility,Carry,EQ_Volatility_Carry_30,EQ_Volatility_Carry
31,EQ,Volatility,Carry,EQ_Volatility_Carry_31,EQ_Volatility_Carry
32,EQ,Volatility,Carry,EQ_Volatility_Carry_32,EQ_Volatility_Carry
33,EQ,Volatility,Dispersion,EQ_Volatility_Dispersion_33,EQ_Volatility_Dispersion
34,EQ,Volatility,Dispersion,EQ_Volatility_Dispersion_34,EQ_Volatility_Dispersion
35,EQ,Volatility,Dispersion,EQ_Volatility_Dispersion_35,EQ_Volatility_Dispersion
36,EQ,Volatility,Dispersion,EQ_Volatility_Dispersion_36,EQ_Volatility_Dispersion
37,EQ,Volatility,Dispersion,EQ_Volatility_Dispersion_37,EQ_Volatility_Dispersion
38,EQ,Volatility,Dispersion,EQ_Volatility_Dispersion_38,EQ_Volatility_Dispersion
39,EQ,Volatility,Dispersion,EQ_Volatility_Dispersion_39,EQ_Volatility_Dispersion
40,EQ,Volatility,Dispersion,EQ_Volatility_Dispersion_40,EQ_Volatility_Dispersion
41,EQ,Volatility,Dispersion,EQ_Volatility_Dispersion_41,EQ_Volatility_Dispersion
42,EQ,Volatility,Dispersion,EQ_Volatility_Dispersion_42,EQ_Volatility_Dispersion
43,EQ,Volatility,Dispersion,EQ_Volatility_Dispersion_43,EQ_Volatility_Dispersion
44,EQ,Volatility,Dispersion,EQ_Volatility_Dispersion_44,EQ_Volatility_Dispersion
45,EQ,Volatility,Long-Vol,EQ_Volatility_Long-Vol_45,EQ_Volatility_Long-Vol
46,EQ,Volatility,Long-Vol,EQ_Volatility_Long-Vol_46,EQ_Volatility_Long-Vol
47,EQ,Volatility,Long-Vol,EQ_Volatility_Long-Vol_47,EQ_Volatility_Long-Vol
48,EQ,Volatility,Long-Vol,EQ_Volatility_Long-Vol_48,EQ_Volatility_Long-Vol
49,EQ,Volatility,Long-Vol,EQ_Volatility_Long-Vol_49,EQ_Volatility_Long-Vol
50,EQ,Volatility,Long-Vol,EQ_Volatility_Long-Vol_50,EQ_Volatility_Long-Vol
51,EQ,Volatility,Long-Vol,EQ_Volatility_Long-Vol_51,EQ_Volatility_Long-Vol
52,EQ,Volatility,Long-Vol,EQ_Volatility_Long-Vol_52,EQ_Volatility_Long-Vol
53,EQ,Volatility,Long-Vol,EQ_Volatility_Long-Vol_53,EQ_Volatility_Long-Vol
54,EQ,Volatility,Long-Vol,EQ_Volatility_Long-Vol_54,EQ_Volatility_Long-Vol
55,EQ,Volatility,Long-Vol,EQ_Volatility_Long-Vol_55,EQ_Volatility_Long-Vol
56,EQ,Volatility,Long-Vol,EQ_Volatility_Long-Vol_56,EQ_Volatility_Long-Vol
57,EQ,Volatility,Long-Vol,EQ_Volatility_Long-Vol_57,EQ_Volatility_Long-Vol
58,EQ,Volatility,Long-Vol,EQ_Volatility_Long-Vol_58,EQ_Volatility_Long-Vol
59,EQ,Volatility,Long-Vol,EQ_Volatility_Long-Vol_59,EQ_Volatility_Long-Vol
60,EQ,Volatility,Long-Vol,EQ_Volatility_Long-Vol_60,EQ_Volatility_Long-Vol
61,EQ,Volatility,Long-Vol,EQ_Volatility_Long-Vol_61,EQ_Volatility_Long-Vol
62,EQ,Volatility,Long-Vol,EQ_Volatility_Long-Vol_62,EQ_Volatility_Long-Vol
63,EQ,Volatility,Long-Vol,EQ_Volatility_Long-Vol_63,EQ_Volatility_Long-Vol
64,EQ,Volatility,Long-Vol,EQ_Volatility_Long-Vol_64,EQ_Volatility_Long-Vol
65,EQ,Volatility,Long-Vol,EQ_Volatility_Long-Vol_65,EQ_Volatility_Long-Vol
66,EQ,Volatility,Long-Vol,EQ_Volatility_Long-Vol_66,EQ_Volatility_Long-Vol
67,EQ,Volatility,RV,EQ_Volatility_RV_67,EQ_Volatility_RV
68,EQ,Volatility,RV,EQ_Volatility_RV_68,EQ_Volatility_RV
69,EQ,Volatility,Skew,EQ_Volatility_Skew_69,EQ_Volatility_Skew
70,EQ,Volatility,Skew,EQ_Volatility_Skew_70,EQ_Volatility_Skew
71,EQ,Volatility,Skew,EQ_Volatility_Skew_71,EQ_Volatility_Skew
72,EQ,Volatility,Skew,EQ_Volatility_Skew_72,EQ_Volatility_Skew
73,EQ,Volatility,Term-Structure,EQ_Volatility_Term-Structure_73,EQ_Volatility_Term-Structure
74,EQ,Volatility,Term-Structure,EQ_Volatility_Term-Structure_74,EQ_Volatility_Term-Structure
75,EQ,Volatility,Term-Structure,EQ_Volatility_Term-Structure_75,EQ_Volatility_Term-Structure
76,EQ,Volatility,Term-Structure,EQ_Volatility_Term-Structure_76,EQ_Volatility_Term-Structure
77,EQ,Volatility,Term-Structure,EQ_Volatility_Term-Structure_77,EQ_Volatility_Term-Structure
78,EQ,Volatility,Term-Structure,EQ_Volatility_Term-Structure_78,EQ_Volatility_Term-Structure
79,EQ,Volatility,Term-Structure,EQ_Volatility_Term-Structure_79,EQ_Volatility_Term-Structure
80,EQ,Volatility,Term-Structure,EQ_Volatility_Term-Structure_80,EQ_Volatility_Term-Structure
81,EQ,Volatility,Term-Structure,EQ_Volatility_Term-Structure_81,EQ_Volatility_Term-Structure
82,EQ,Volatility,Term-Structure,EQ_Volatility_Term-Structure_82,EQ_Volatility_Term-Structure
83,EQ,Volatility,Term-Structure,EQ_Volatility_Term-Structure_83,EQ_Volatility_Term-Structure
